"107","[18298, 3084, 15970, 11886, 18488]","[1353868521, 1353914356, 1353923266, 1353923785, 1353929518]","[108, 42, 16, 100, 65]"
"107","[3969]","[1354015307]","[60]"
"107","[4006, 11886, 15677]","[1354490154, 1354527764, 1354541949]","[97, 100, 100]"
"107","[4006, 3084, 3059]","[1354580318, 1354621100, 1354623549]","[97, 42, 166]"
"107","[5084, 18820, 162, 19853]","[1354643691, 1354689746, 1354699195, 1354713175]","[16, 100, 100, 100]"
"107","[4006, 4006]","[1354729631, 1354778788]","[97, 97]"
"107","[4006, 17810]","[1354831960, 1354883579]","[97, 200]"
"107","[4006, 5084, 2633, 4006, 18066]","[1354908487, 1354967514, 1354969498, 1354974740, 1354975244]","[97, 16, 98, 97, 124]"
"107","[17159, 5084]","[1354993279, 1355063106]","[169, 16]"
"107","[18298, 19118, 4006]","[1355071102, 1355073832, 1355088681]","[108, 11, 97]"
"107","[4006, 17810, 18066, 4006, 16393]","[1355158004, 1355161538, 1355161610, 1355162765, 1355224707]","[97, 200, 124, 97, 243]"
"107","[4006]","[1355325643]","[97]"
"107","[3969]","[1355389269]","[60]"
"107","[7909, 13160, 5084, 18066]","[1355476915, 1355477438, 1355478095, 1355496675]","[83, 20, 16, 124]"
"107","[7650, 17810, 3969]","[1355577806, 1355580152, 1355580168]","[168, 200, 60]"
"107","[5084, 6286, 4006, 5751, 17810, 3969]","[1355650847, 1355655724, 1355656975, 1355659576, 1355669537, 1355669552]","[16, 166, 97, 97, 200, 60]"
"107","[4006, 18488, 11886, 3744, 18488]","[1355694281, 1355734252, 1355737276, 1355737333, 1355738108]","[97, 65, 100, 16, 65]"
"107","[5084, 1859, 13003, 4006, 4188, 6218]","[1355825354, 1355826317, 1355828120, 1355829786, 1355846205, 1355846248]","[16, 145, 219, 97, 87, 162]"
"107","[16393]","[1355895534]","[243]"
"107","[18066]","[1356095829]","[124]"
"107","[4006]","[1356191799]","[97]"
"107","[2772, 9747, 2772, 4006, 17810, 14918]","[1356624419, 1356628193, 1356705400, 1356707046, 1356707563, 1356707878]","[90, 103, 90, 97, 200, 87]"
"107","[1016, 2772, 4002]","[1356715717, 1356722532, 1356723719]","[87, 90, 238]"
"107","[18066, 5084]","[1356797900, 1356808803]","[124, 16]"
"107","[19678, 9747]","[1356948254, 1356968889]","[16, 103]"
"107","[9827, 4002, 3969]","[1356974549, 1357047822, 1357050344]","[97, 238, 60]"
"107","[13572, 10852, 11712, 11712, 2772]","[1357057464, 1357065931, 1357099017, 1357108227, 1357137783]","[168, 16, 97, 97, 90]"
"107","[4006, 4002]","[1357244733, 1357301721]","[97, 238]"
"107","[4006]","[1357412697]","[97]"
"107","[4006, 18066]","[1357490511, 1357563784]","[97, 124]"
"107","[17213, 4006]","[1357596127, 1357600020]","[97, 97]"
"107","[4006]","[1357864701]","[97]"
"107","[4006, 18066, 17810, 2930, 4006, 6778, 15967]","[1357935725, 1357976833, 1357976844, 1357978297, 1357979114, 1357993015, 1357993651]","[97, 124, 200, 1, 97, 240, 174]"
"107","[4006]","[1358034044]","[97]"
"107","[5084, 3631, 7502, 11552]","[1358158595, 1358160924, 1358164551, 1358176625]","[16, 184, 90, 90]"
"107","[2772]","[1358185446]","[90]"
"107","[4006]","[1358298122]","[97]"
"107","[17810]","[1358397621]","[200]"
"107","[1859, 4006]","[1358505171, 1358509896]","[145, 97]"
"107","[18066, 17810]","[1359033291, 1359033360]","[124, 200]"
"107","[17213, 4006, 5084, 2772]","[1359062719, 1359074476, 1359113253, 1359117054]","[97, 97, 16, 90]"
"107","[3969]","[1359193963]","[60]"
"107","[17810, 18066]","[1359290936, 1359291338]","[200, 124]"
"107","[4006, 4006, 6230]","[1359330139, 1359381302, 1359381831]","[97, 97, 98]"
"107","[16393, 4006]","[1359453759, 1359463665]","[243, 97]"
"107","[14505]","[1359543267]","[152]"
"107","[6230, 16393]","[1359563876, 1359619697]","[98, 243]"
"107","[2930, 6230, 10300]","[1359712106, 1359717633, 1359721531]","[1, 98, 98]"
"107","[17293, 17293, 14362, 1162, 4006, 17810, 18066]","[1359744849, 1359765446, 1359792796, 1359801441, 1359808848, 1359811274, 1359811293]","[97, 97, 100, 100, 97, 200, 124]"
"107","[18066]","[1359896849]","[124]"
"107","[18488, 6230, 3969, 18066]","[1359974462, 1359983043, 1359991846, 1359991855]","[65, 98, 60, 124]"
"107","[17810, 3969, 18066]","[1360148886, 1360148905, 1360148929]","[200, 60, 124]"
"107","[12738]","[1360239609]","[87]"
"107","[19678]","[1360510336]","[16]"
"107","[17810, 4006]","[1360593082, 1360596707]","[200, 97]"
"107","[17810, 3969, 18066]","[1360664157, 1360664195, 1360664226]","[200, 60, 124]"
"107","[10140, 4006, 4006, 4006]","[1360687391, 1360709184, 1360754263, 1360762700]","[97, 97, 97, 97]"
"107","[8808, 4006]","[1360774712, 1360786702]","[97, 97]"
"108","[18465, 7122, 16098, 6696]","[1334096120, 1334136537, 1334140473, 1334144982]","[22, 98, 172, 178]"
"108","[7122, 8108, 13013, 14663]","[1334309661, 1334316435, 1334322451, 1334332487]","[98, 156, 136, 72]"
"108","[6696, 15486]","[1334345078, 1334412882]","[178, 32]"
"108","[11688, 3524, 6696]","[1334422136, 1334460572, 1334482677]","[181, 62, 178]"
"108","[7122]","[1334671502]","[98]"
"108","[10319, 18702, 13847]","[1334810389, 1334810919, 1334843419]","[5, 16, 178]"
"108","[15730, 6696]","[1334918276, 1334919383]","[125, 178]"
"108","[12555]","[1335422045]","[104]"
"108","[12555]","[1335630723]","[104]"
"108","[18702]","[1336024375]","[16]"
"108","[226, 7122, 18924]","[1336108900, 1336109144, 1336115405]","[238, 98, 181]"
"108","[2425]","[1336468419]","[98]"
"108","[2425]","[1336556453]","[98]"
"108","[7122]","[1336722907]","[98]"
"108","[19514]","[1336972698]","[124]"
"108","[7122]","[1337089463]","[98]"
"108","[18702, 10319, 1378, 6459]","[1337141973, 1337142004, 1337179255, 1337180786]","[16, 5, 124, 49]"
"108","[10319, 18702, 15440, 4864, 6109]","[1337229798, 1337229843, 1337258031, 1337263820, 1337267847]","[5, 16, 104, 16, 206]"
"108","[7122, 12555]","[1337318926, 1337323739]","[98, 104]"
"108","[399, 1170, 12555, 14663, 4483]","[1337370824, 1337371176, 1337371401, 1337414514, 1337423638]","[104, 104, 104, 72, 178]"
"108","[7122, 9775]","[1337592196, 1337597282]","[98, 200]"
"108","[7122, 1004]","[1337765243, 1337779706]","[98, 240]"
"108","[226, 10525, 12555]","[1337921975, 1337927017, 1337944887]","[238, 16, 104]"
"108","[12555]","[1338207153]","[104]"
"108","[12555, 16098, 16098, 6696]","[1338294536, 1338295932, 1338301419, 1338301445]","[104, 172, 172, 178]"
"108","[14663, 9787]","[1338985942, 1338989560]","[72, 240]"
"108","[6696]","[1339001584]","[178]"
"108","[12555, 3160, 13717]","[1339144424, 1339145070, 1339145197]","[104, 104, 104]"
"108","[4727, 10531]","[1339224941, 1339255125]","[16, 231]"
"108","[6776]","[1339601919]","[178]"
"108","[6696]","[1339618687]","[178]"
"108","[6696]","[1340226351]","[178]"
"108","[2425]","[1340702241]","[98]"
"108","[4719]","[1341242505]","[62]"
"108","[14581]","[1341297562]","[98]"
"108","[2949]","[1341397539]","[123]"
"108","[7913, 16098, 15730, 18060]","[1341558511, 1341560859, 1341569832, 1341571317]","[67, 172, 125, 198]"
"108","[7604, 3767, 9431, 19533]","[1341602491, 1341641372, 1341642511, 1341673838]","[8, 227, 57, 101]"
"108","[4742]","[1341677929]","[178]"
"108","[18081, 5697]","[1341966924, 1342015397]","[14, 90]"
"108","[1542, 18081]","[1342030104, 1342034609]","[49, 14]"
"108","[6696, 15730]","[1342120821, 1342179881]","[178, 125]"
"108","[9264, 7075]","[1342369582, 1342432332]","[49, 181]"
"108","[12555, 15440]","[1342499949, 1342511004]","[104, 104]"
"108","[10171, 17719]","[1342878822, 1342881317]","[87, 8]"
"108","[18702]","[1342931915]","[16]"
"108","[248]","[1344156357]","[178]"
"108","[12555]","[1344581163]","[104]"
"108","[6696]","[1344799288]","[178]"
"108","[13996]","[1345116541]","[178]"
"108","[19677, 6696]","[1345287804, 1345289534]","[104, 178]"
"108","[14450, 12547]","[1347516785, 1347519400]","[16, 98]"
"108","[12555]","[1347616122]","[104]"
"108","[15610]","[1350023777]","[98]"
"108","[14809, 12555]","[1350622885, 1350636213]","[62, 104]"
"108","[14809]","[1350882751]","[62]"
"108","[14809, 14102]","[1350967981, 1350983118]","[62, 98]"
"108","[6696, 8296, 19341, 5804, 6696]","[1351189569, 1351235730, 1351243440, 1351252339, 1351265748]","[178, 98, 87, 98, 178]"
"108","[2234, 11633]","[1351326322, 1351349573]","[101, 242]"
"108","[10319]","[1351410972]","[5]"
"108","[911, 4057]","[1351586049, 1351594695]","[178, 206]"
"108","[16667, 2425]","[1351742785, 1351762745]","[5, 98]"
"108","[6696]","[1351793774]","[178]"
"108","[14809]","[1352464126]","[62]"
"108","[6696]","[1352582511]","[178]"
"108","[12555, 12555]","[1352722536, 1352722691]","[104, 104]"
"108","[12555]","[1353067696]","[104]"
"108","[1851]","[1353358042]","[14]"
"108","[12555]","[1353985413]","[104]"
"108","[13119]","[1354631859]","[98]"
"108","[13119, 9759, 9824]","[1354777336, 1354782191, 1354802958]","[98, 221, 231]"
"108","[13119, 19123, 17315, 6696]","[1354943597, 1354955663, 1354960981, 1354980563]","[98, 171, 171, 178]"
"108","[13119]","[1355117149]","[98]"
"108","[19120]","[1355311465]","[14]"
"108","[16689, 13119]","[1355336467, 1355379100]","[77, 98]"
"108","[13119]","[1355467929]","[98]"
"108","[11267]","[1355653505]","[193]"
"108","[11267]","[1355740987]","[193]"
"108","[13119]","[1355770396]","[98]"
"108","[7932]","[1356171968]","[206]"
"108","[13119, 16536]","[1356193001, 1356255950]","[98, 131]"
"108","[10759]","[1356591404]","[16]"
"108","[9734, 13119]","[1356700269, 1356703089]","[87, 98]"
"108","[13119, 12320]","[1356762792, 1356783116]","[98, 53]"
"108","[6696]","[1356968744]","[178]"
"108","[11267, 11267]","[1357128955, 1357128955]","[193, 193]"
"108","[14364, 16403, 14364]","[1357197281, 1357215359, 1357222661]","[16, 126, 16]"
"108","[9929, 4742]","[1357235871, 1357244830]","[178, 178]"
"108","[2148]","[1357618201]","[16]"
"108","[6002, 2148]","[1357663166, 1357707931]","[53, 16]"
"108","[13119]","[1357917379]","[98]"
"108","[14663, 13119]","[1357929316, 1357985524]","[72, 98]"
"108","[6696, 4767, 8126, 13612, 13119]","[1358102513, 1358118874, 1358155121, 1358155195, 1358158000]","[178, 45, 238, 181, 98]"
"108","[14809]","[1358265869]","[62]"
"108","[14809, 14364]","[1358353521, 1358401210]","[62, 16]"
"108","[13119]","[1358499668]","[98]"
"108","[13119]","[1358774342]","[98]"
"108","[15841]","[1359114639]","[148]"
"108","[13119, 12320]","[1359199030, 1359207724]","[98, 53]"
"108","[6606]","[1359222453]","[178]"
"108","[14364]","[1359441883]","[16]"
"108","[14450, 16403]","[1359705894, 1359721616]","[16, 126]"
"108","[13119]","[1359974704]","[98]"
"108","[2425]","[1360059093]","[98]"
"108","[13119]","[1360223444]","[98]"
"108","[13119, 11317]","[1360575225, 1360582926]","[98, 178]"
"108","[6696]","[1360599909]","[178]"
"108","[14364, 8057, 8057]","[1360744044, 1360762800, 1360764347]","[16, 53, 53]"
"109","[19677]","[1333774349]","[104]"
"109","[3943]","[1333980453]","[178]"
"109","[2045, 15027]","[1334387614, 1334395949]","[111, 178]"
"109","[18485, 17775, 11107]","[1334422393, 1334428126, 1334473753]","[178, 178, 111]"
"109","[13137, 13432, 15446]","[1334680293, 1334736069, 1334758840]","[178, 146, 181]"
"109","[14619, 927]","[1334851522, 1334858767]","[240, 101]"
"109","[6101, 3117]","[1334946056, 1335006554]","[101, 214]"
"109","[18434, 10004]","[1335024281, 1335027796]","[178, 178]"
"109","[11869]","[1335277578]","[23]"
"109","[19677]","[1335533359]","[104]"
"109","[17315]","[1335886549]","[171]"
"109","[15446]","[1336055147]","[181]"
"109","[1688]","[1336122683]","[167]"
"109","[2045]","[1336211436]","[111]"
"109","[14142]","[1336235105]","[171]"
"109","[16322]","[1336489031]","[178]"
"109","[5606, 18485]","[1336583421, 1336663722]","[101, 178]"
"109","[17775, 18944, 2556]","[1337100646, 1337158961, 1337159544]","[178, 90, 193]"
"109","[12863]","[1337351697]","[190]"
"109","[19024, 8036]","[1337413063, 1337415995]","[51, 178]"
"109","[3943]","[1337618980]","[178]"
"109","[7768]","[1337762542]","[178]"
"109","[17775]","[1337793848]","[178]"
"109","[18434]","[1337963712]","[178]"
"109","[2145]","[1338060706]","[231]"
"109","[3943, 4710]","[1338136954, 1338198094]","[178, 178]"
"109","[535]","[1338310338]","[101]"
"109","[1588, 6223]","[1338451788, 1338473848]","[53, 132]"
"109","[17775]","[1339005364]","[178]"
"109","[11107, 18434]","[1339227920, 1339230819]","[111, 178]"
"109","[3943, 14925]","[1339258367, 1339312462]","[178, 132]"
"109","[13858]","[1340734549]","[178]"
"109","[15867]","[1341070231]","[74]"
"109","[4620]","[1341074456]","[133]"
"109","[10270]","[1341240461]","[178]"
"109","[19677]","[1341322187]","[104]"
"109","[17519, 13847]","[1341763995, 1341836036]","[178, 178]"
"109","[17775]","[1342198867]","[178]"
"109","[11107, 8036]","[1342337717, 1342349319]","[111, 178]"
"109","[3943]","[1342456955]","[178]"
"109","[2995]","[1342545020]","[11]"
"109","[1364]","[1342886213]","[239]"
"109","[1254]","[1343476224]","[51]"
"109","[3943]","[1343579704]","[178]"
"109","[8433, 3117, 10430]","[1344152842, 1344167376, 1344169395]","[104, 214, 178]"
"109","[12951]","[1344594635]","[23]"
"109","[10988]","[1344760177]","[74]"
"109","[14567]","[1345136666]","[216]"
"109","[8717]","[1345275577]","[132]"
"109","[3943]","[1345399787]","[178]"
"109","[17775]","[1346864180]","[178]"
"109","[5422]","[1347525353]","[148]"
"109","[7273]","[1349978388]","[178]"
"109","[4390, 19677]","[1351184863, 1351248476]","[40, 104]"
"109","[13750, 8349]","[1351617072, 1351680582]","[101, 233]"
"109","[6575]","[1352108049]","[240]"
"109","[16793]","[1352571009]","[101]"
"109","[8349]","[1352742954]","[233]"
"109","[3943]","[1353001829]","[178]"
"109","[8036]","[1353149663]","[178]"
"109","[12838, 14567]","[1353406895, 1353423433]","[11, 216]"
"109","[8349]","[1353433081]","[233]"
"109","[8349]","[1353939672]","[233]"
"109","[17775]","[1354127009]","[178]"
"109","[18829]","[1354383394]","[101]"
"109","[13750, 3117]","[1354991322, 1355059146]","[101, 214]"
"109","[18089]","[1355149710]","[132]"
"109","[18522, 13750]","[1355336526, 1355339343]","[178, 101]"
"109","[3943]","[1355684773]","[178]"
"109","[691, 3943]","[1356178497, 1356188538]","[214, 178]"
"109","[3943]","[1356894470]","[178]"
"109","[7673]","[1356972071]","[214]"
"109","[17775]","[1357149780]","[178]"
"109","[19677]","[1357280721]","[104]"
"109","[7574]","[1357565987]","[220]"
"109","[13926, 18434]","[1357840930, 1357844290]","[240, 178]"
"109","[17851]","[1358187214]","[101]"
"109","[2995]","[1358448146]","[11]"
"109","[8349]","[1358763634]","[233]"
"109","[11567]","[1359022609]","[169]"
"109","[6258]","[1359634663]","[124]"
"109","[3943]","[1360174529]","[178]"
"110","[12586]","[1333512511]","[62]"
"110","[12586]","[1333594811]","[62]"
"110","[3417]","[1333777418]","[132]"
"110","[16688, 3208]","[1333815021, 1333863976]","[178, 181]"
"110","[12586]","[1334027058]","[62]"
"110","[12586, 17753]","[1334113311, 1334158363]","[62, 140]"
"110","[12586]","[1334199515]","[62]"
"110","[12586, 18423]","[1334286066, 1334327396]","[62, 62]"
"110","[3208]","[1334401749]","[181]"
"110","[18423, 4052, 8660]","[1334468600, 1334480978, 1334490823]","[62, 178, 16]"
"110","[12586]","[1334545377]","[62]"
"110","[12586]","[1334631719]","[62]"
"110","[12586, 18423]","[1334808627, 1334845415]","[62, 62]"
"110","[12586]","[1334895724]","[62]"
"110","[7453, 18560, 10595]","[1334938200, 1334951361, 1334956026]","[178, 144, 178]"
"110","[3208, 18277]","[1335072695, 1335078643]","[181, 62]"
"110","[12586]","[1335154097]","[62]"
"110","[12586]","[1335240539]","[62]"
"110","[12586]","[1335322825]","[62]"
"110","[12586, 19677]","[1335495146, 1335530899]","[62, 104]"
"110","[12586]","[1335927090]","[62]"
"110","[1884]","[1336007548]","[22]"
"110","[18423]","[1336573623]","[62]"
"110","[17753]","[1336583374]","[140]"
"110","[2483, 4330]","[1336813780, 1336818132]","[184, 49]"
"110","[3208, 18277, 12586]","[1336889569, 1336899934, 1336915530]","[181, 62, 62]"
"110","[17753]","[1337182622]","[140]"
"110","[12586]","[1337914900]","[62]"
"110","[3208]","[1341744348]","[181]"
"110","[12586, 18690]","[1341798221, 1341810260]","[62, 23]"
"110","[12586, 18562, 18690]","[1341975670, 1341982260, 1341982942]","[62, 16, 23]"
"110","[12586, 18690]","[1342057143, 1342068949]","[62, 23]"
"110","[18562, 18690]","[1342155127, 1342160157]","[16, 23]"
"110","[12586, 10693, 18690]","[1342402778, 1342418002, 1342424647]","[62, 23, 23]"
"110","[18562, 18690]","[1342500922, 1342501959]","[16, 23]"
"110","[14453]","[1342623541]","[155]"
"110","[18423]","[1342941686]","[62]"
"110","[12249, 16214, 7730]","[1343554889, 1343565747, 1343569752]","[242, 74, 178]"
"110","[12586]","[1343612791]","[62]"
"110","[18423, 16245, 16878]","[1344158954, 1344167263, 1344174868]","[62, 178, 178]"
"110","[18690]","[1344229518]","[23]"
"110","[12798]","[1344524195]","[55]"
"110","[18690]","[1344575444]","[23]"
"110","[7033]","[1344749596]","[140]"
"110","[359]","[1344872709]","[62]"
"110","[2017, 18801, 8090, 3208, 16214]","[1345228018, 1345232898, 1345235160, 1345274044, 1345294108]","[178, 72, 178, 181, 74]"
"110","[16155, 18690]","[1345395561, 1345436826]","[146, 23]"
"110","[18690]","[1346820744]","[23]"
"110","[359]","[1347178996]","[62]"
"110","[18690]","[1347600521]","[23]"
"110","[7878]","[1347737654]","[178]"
"110","[18690]","[1349673432]","[23]"
"110","[19067]","[1349967723]","[12]"
"110","[13344]","[1350050115]","[174]"
"110","[18690]","[1350364002]","[23]"
"110","[359]","[1351093654]","[62]"
"110","[6429, 15717]","[1351362706, 1351369494]","[32, 231]"
"110","[4309]","[1352475019]","[148]"
"110","[2844]","[1352641344]","[178]"
"110","[19455, 19067]","[1353099759, 1353148351]","[178, 12]"
"110","[5050, 761]","[1353172311, 1353185657]","[148, 178]"
"110","[7016]","[1353336242]","[152]"
"110","[654]","[1353403224]","[43]"
"110","[17677, 18690]","[1353429745, 1353477401]","[178, 23]"
"110","[18690]","[1354002861]","[23]"
"110","[12578]","[1354732930]","[32]"
"110","[7728, 11525]","[1355048608, 1355053223]","[11, 178]"
"110","[11910]","[1355324480]","[178]"
"110","[8314]","[1355503225]","[238]"
"110","[1286]","[1355651483]","[178]"
"110","[9941, 11522]","[1356206726, 1356255936]","[231, 104]"
"110","[12324]","[1356710843]","[178]"
"110","[6785]","[1357313972]","[62]"
"110","[3155]","[1357489607]","[178]"
"110","[18690]","[1357714977]","[23]"
"110","[3149]","[1357757564]","[62]"
"111","[19516]","[1333461150]","[56]"
"111","[17577, 10679]","[1333469689, 1333472140]","[104, 178]"
"111","[10513, 976]","[1333803262, 1333804466]","[20, 74]"
"111","[11897, 15166, 19331, 8494]","[1333819324, 1333839339, 1333839928, 1333843897]","[144, 82, 178, 82]"
"111","[11200, 1427, 14270]","[1334149106, 1334153611, 1334159650]","[242, 115, 87]"
"111","[15440, 3724]","[1334161430, 1334164926]","[104, 20]"
"111","[19516, 2011, 2882]","[1334322356, 1334327564, 1334327711]","[56, 11, 200]"
"111","[973, 11032, 15808]","[1334385979, 1334387923, 1334393477]","[69, 11, 121]"
